jurisdicao,n_urns
br,3296899
br;distrito.federal,45582
br;justica.trabalho;regiao.1,414125
br;justica.trabalho;regiao.12,190277
br;justica.trabalho;regiao.13,50000
br;justica.trabalho;regiao.16,13692
br;justica.trabalho;regiao.24,26080
br;justica.trabalho;regiao.3,609723
br;justica.trabalho;regiao.8,21866
br;minas.gerais,85875
br;minas.gerais;arinos,1579
br;minas.gerais;careacu,45
br;minas.gerais;carmo.paranaiba,519
br;minas.gerais;carneirinho,3143
br;minas.gerais;conceicao.ouros,1440
br;minas.gerais;divinopolis,9061
br;minas.gerais;dom.bosco,67
br;minas.gerais;ponte.nova,1405
br;minas.gerais;pouso.alto,765
br;minas.gerais;rio.pomba,177
br;minas.gerais;sao.sebastiao.rio.verde,885
br;minas.gerais;teofilo.otoni,1946
br;minas.gerais;uberaba,11851
br;minas.gerais;unai,3855
br;parana;cambe,2901
br;rio.grande.sul;acegua,870
br;rio.grande.sul;agua.santa,245
br;rio.grande.sul;agudo,524
br;rio.grande.sul;ajuricaba,476
br;rio.grande.sul;alecrim,463
br;rio.grande.sul;alegrete,283
br;rio.grande.sul;alegria,273
br;rio.grande.sul;almirante.tamandare.sul,43
br;rio.grande.sul;alpestre,424
br;rio.grande.sul;alto.alegre,197
br;rio.grande.sul;alto.feliz,168
br;rio.grande.sul;alvorada,1568
br;rio.grande.sul;amaral.ferrador,1046
br;rio.grande.sul;ametista.sul,639
br;rio.grande.sul;andre.rocha,297
br;rio.grande.sul;anta.gorda,417
br;rio.grande.sul;antonio.prado,412
br;rio.grande.sul;arambare,643
br;rio.grande.sul;ararica,102
br;rio.grande.sul;aratiba,388
br;rio.grande.sul;arroio.grande,157
br;rio.grande.sul;arroio.meio,544
br;rio.grande.sul;arroio.padre,1280
br;rio.grande.sul;arroio.ratos,269
br;rio.grande.sul;arroio.sal,313
br;rio.grande.sul;arroio.tigre,936
br;rio.grande.sul;arvorezinha,146
br;rio.grande.sul;augusto.pestana,1115
br;rio.grande.sul;aurea,110
br;rio.grande.sul;bage,643
br;rio.grande.sul;balneario.pinhal,114
br;rio.grande.sul;barao,1947
br;rio.grande.sul;barao.cotegipe,269
br;rio.grande.sul;barao.triunfo,183
br;rio.grande.sul;barracao,1107
br;rio.grande.sul;barra.funda,183
br;rio.grande.sul;barra.guarita,470
br;rio.grande.sul;barra.quarai,361
br;rio.grande.sul;barra.ribeiro,386
br;rio.grande.sul;barra.rio.azul,101
br;rio.grande.sul;barros.cassal,201
br;rio.grande.sul;benjamin.constant.sul,337
br;rio.grande.sul;bento.goncalves,10910
br;rio.grande.sul;boa.vista.burica,311
br;rio.grande.sul;boa.vista.cadeado,462
br;rio.grande.sul;boa.vista.incra,274
br;rio.grande.sul;boa.vista.missoes,292
br;rio.grande.sul;boa.vista.sul,538
br;rio.grande.sul;bom.jesus,178
br;rio.grande.sul;bom.principio,477
br;rio.grande.sul;bom.progresso,125
br;rio.grande.sul;bom.retiro.sul,291
br;rio.grande.sul;boqueirao.leao,143
br;rio.grande.sul;bossoroca,271
br;rio.grande.sul;bozano,48
br;rio.grande.sul;braga,173
br;rio.grande.sul;brochier,1012
br;rio.grande.sul;butia,1833
br;rio.grande.sul;cacapava.sul,691
br;rio.grande.sul;cacequi,101
br;rio.grande.sul;cachoeira.sul,393
br;rio.grande.sul;cachoeirinha,823
br;rio.grande.sul;cacique.doble,351
br;rio.grande.sul;caibate,126
br;rio.grande.sul;caicara,399
br;rio.grande.sul;camaqua,382
br;rio.grande.sul;camargo,378
br;rio.grande.sul;cambara.sul,277
br;rio.grande.sul;campestre.serra,271
br;rio.grande.sul;campina.missoes,72
br;rio.grande.sul;campinas.sul,514
br;rio.grande.sul;campo.bom,760
br;rio.grande.sul;campo.novo,283
br;rio.grande.sul;campos.borges,486
br;rio.grande.sul;candelaria,612
br;rio.grande.sul;candido.godoi,408
br;rio.grande.sul;candiota,327
br;rio.grande.sul;canela,199
br;rio.grande.sul;cangucu,816
br;rio.grande.sul;canoas,827
br;rio.grande.sul;canudos.vale,408
br;rio.grande.sul;capao.bonito.sul,133
br;rio.grande.sul;capao.canoa,1660
br;rio.grande.sul;capao.cipo,82
br;rio.grande.sul;capao.leao,537
br;rio.grande.sul;capela.santana,547
br;rio.grande.sul;capitao,226
br;rio.grande.sul;capivari.sul,189
br;rio.grande.sul;caraa,384
br;rio.grande.sul;carazinho,678
br;rio.grande.sul;carlos.barbosa,1220
br;rio.grande.sul;carlos.gomes,156
br;rio.grande.sul;casca,421
br;rio.grande.sul;caseiros,147
br;rio.grande.sul;catuipe,1299
br;rio.grande.sul;caxias.sul,9422
br;rio.grande.sul;centenario,202
br;rio.grande.sul;cerrito,1073
br;rio.grande.sul;cerro.branco,163
br;rio.grande.sul;cerro.grande,160
br;rio.grande.sul;cerro.grande.sul,370
br;rio.grande.sul;cerro.largo,195
br;rio.grande.sul;chapada,292
br;rio.grande.sul;charqueadas,560
br;rio.grande.sul;charrua,360
br;rio.grande.sul;chiapetta,15
br;rio.grande.sul;chui,949
br;rio.grande.sul;chuvisca,234
br;rio.grande.sul;cidreira,189
br;rio.grande.sul;ciriaco,234
br;rio.grande.sul;colinas,107
br;rio.grande.sul;colorado,212
br;rio.grande.sul;condor,613
br;rio.grande.sul;constantina,802
br;rio.grande.sul;coqueiro.baixo,233
br;rio.grande.sul;coqueiros.sul,235
br;rio.grande.sul;coronel.barros,1642
br;rio.grande.sul;coronel.bicaco,255
br;rio.grande.sul;coronel.pilar,168
br;rio.grande.sul;cotipora,161
br;rio.grande.sul;coxilha,125
br;rio.grande.sul;crissiumal,463
br;rio.grande.sul;cristal,1441
br;rio.grande.sul;cristal.sul,179
br;rio.grande.sul;cruz.alta,2220
br;rio.grande.sul;cruzaltense,217
br;rio.grande.sul;cruzeiro.sul,287
br;rio.grande.sul;david.canabarro,152
br;rio.grande.sul;derrubadas,198
br;rio.grande.sul;dezesseis.novembro,127
br;rio.grande.sul;dilermando.aguiar,108
br;rio.grande.sul;dois.irmaos,824
br;rio.grande.sul;dois.irmaos.missoes,169
br;rio.grande.sul;dois.lajeados,283
br;rio.grande.sul;dom.feliciano,740
br;rio.grande.sul;dom.pedrito,197
br;rio.grande.sul;dom.pedro.alcantara,299
br;rio.grande.sul;dona.francisca,270
br;rio.grande.sul;doutor.mauricio.cardoso,487
br;rio.grande.sul;doutor.ricardo,611
br;rio.grande.sul;eldorado.sul,1182
br;rio.grande.sul;encantado,610
br;rio.grande.sul;encruzilhada.sul,337
br;rio.grande.sul;engenho.velho,81
br;rio.grande.sul;entre.ijuis,734
br;rio.grande.sul;entre.rios.sul,209
br;rio.grande.sul;erebango,99
br;rio.grande.sul;erechim,1122
br;rio.grande.sul;ernestina,50
br;rio.grande.sul;erval.grande,230
br;rio.grande.sul;erval.seco,323
br;rio.grande.sul;esmeralda,164
br;rio.grande.sul;esperanca.sul,493
br;rio.grande.sul;espumoso,56
br;rio.grande.sul;estacao,207
br;rio.grande.sul;estancia.velha,389
br;rio.grande.sul;esteio,1116
br;rio.grande.sul;estrela,1437
br;rio.grande.sul;estrela.velha,146
br;rio.grande.sul;eugenio.castro,274
br;rio.grande.sul;fagundes.varela,303
br;rio.grande.sul;farroupilha,188
br;rio.grande.sul;faxinal.soturno,262
br;rio.grande.sul;faxinalzinho,170
br;rio.grande.sul;fazenda.vilanova,840
br;rio.grande.sul;feliz,690
br;rio.grande.sul;flores.cunha,1518
br;rio.grande.sul;floriano.peixoto,211
br;rio.grande.sul;fontoura.xavier,31
br;rio.grande.sul;formigueiro,253
br;rio.grande.sul;forquetinha,168
br;rio.grande.sul;fortaleza.valos,482
br;rio.grande.sul;frederico.westphalen,274
br;rio.grande.sul;garibaldi,663
br;rio.grande.sul;garruchos,51
br;rio.grande.sul;gaurama,746
br;rio.grande.sul;general.camara,193
br;rio.grande.sul;gentil,78
br;rio.grande.sul;getulio.vargas,998
br;rio.grande.sul;girua,865
br;rio.grande.sul;glorinha,162
br;rio.grande.sul;gramado,281
br;rio.grande.sul;gramado.loureiros,250
br;rio.grande.sul;gramado.xavier,228
br;rio.grande.sul;gravatai,378
br;rio.grande.sul;guabiju,943
br;rio.grande.sul;guaiba,282
br;rio.grande.sul;guapore,871
br;rio.grande.sul;guarani.missoes,353
br;rio.grande.sul;harmonia,533
br;rio.grande.sul;herval,452
br;rio.grande.sul;herveiras,245
br;rio.grande.sul;horizontina,495
br;rio.grande.sul;hulha.negra,285
br;rio.grande.sul;humaita,163
br;rio.grande.sul;ibarama,560
br;rio.grande.sul;ibiaca,240
br;rio.grande.sul;ibiraiaras,112
br;rio.grande.sul;ibirapuita,232
br;rio.grande.sul;ibiruba,139
br;rio.grande.sul;igrejinha,378
br;rio.grande.sul;ijui,1503
br;rio.grande.sul;ilopolis,201
br;rio.grande.sul;imbe,407
br;rio.grande.sul;imigrante,325
br;rio.grande.sul;independencia,343
br;rio.grande.sul;inhacora,76
br;rio.grande.sul;ipe,233
br;rio.grande.sul;ipiranga.sul,84
br;rio.grande.sul;irai,439
br;rio.grande.sul;itaara,219
br;rio.grande.sul;itacurubi,115
br;rio.grande.sul;itapuca,605
br;rio.grande.sul;itaqui,535
br;rio.grande.sul;itati,226
br;rio.grande.sul;itatiba.sul,131
br;rio.grande.sul;ivora,126
br;rio.grande.sul;ivoti,267
br;rio.grande.sul;jaboticaba,285
br;rio.grande.sul;jacuizinho,456
br;rio.grande.sul;jacutinga,96
br;rio.grande.sul;jaguarao,374
br;rio.grande.sul;jaguari,130
br;rio.grande.sul;jaquirana,201
br;rio.grande.sul;jari,485
br;rio.grande.sul;joia,600
br;rio.grande.sul;julio.castilhos,314
br;rio.grande.sul;lagoa.bonita.sul,403
br;rio.grande.sul;lagoao,40
br;rio.grande.sul;lagoa.tres.cantos,270
br;rio.grande.sul;lagoa.vermelha,1485
br;rio.grande.sul;lajeado,785
br;rio.grande.sul;lajeado.bugre,451
br;rio.grande.sul;lavras.sul,1577
br;rio.grande.sul;liberato.salzano,448
br;rio.grande.sul;lindolfo.collor,368
br;rio.grande.sul;linha.nova,162
br;rio.grande.sul;macambara,200
br;rio.grande.sul;machadinho,278
br;rio.grande.sul;mampituba,177
br;rio.grande.sul;manoel.viana,374
br;rio.grande.sul;maquine,211
br;rio.grande.sul;marata,461
br;rio.grande.sul;marau,603
br;rio.grande.sul;marcelino.ramos,155
br;rio.grande.sul;mariana.pimentel,359
br;rio.grande.sul;mariano.moro,298
br;rio.grande.sul;marques.souza,367
br;rio.grande.sul;mata,124
br;rio.grande.sul;mato.castelhano,51
br;rio.grande.sul;mato.leitao,193
br;rio.grande.sul;mato.queimado,248
br;rio.grande.sul;maximiliano.almeida,249
br;rio.grande.sul;minas.leao,147
br;rio.grande.sul;miraguai,432
br;rio.grande.sul;montauri,123
br;rio.grande.sul;monte.alegre.campos,302
br;rio.grande.sul;monte.belo.sul,172
br;rio.grande.sul;montenegro,848
br;rio.grande.sul;mormaco,248
br;rio.grande.sul;morrinhos.sul,571
br;rio.grande.sul;morro.redondo,371
br;rio.grande.sul;morro.reuter,272
br;rio.grande.sul;mostardas,824
br;rio.grande.sul;mucum,208
br;rio.grande.sul;muitos.capoes,175
br;rio.grande.sul;muliterno,133
br;rio.grande.sul;nao.me.toque,638
br;rio.grande.sul;nicolau.vergueiro,235
br;rio.grande.sul;nonoai,102
br;rio.grande.sul;nova.alvorada,239
br;rio.grande.sul;nova.araca,549
br;rio.grande.sul;nova.bassano,532
br;rio.grande.sul;nova.boa.vista,230
br;rio.grande.sul;nova.brescia,103
br;rio.grande.sul;nova.candelaria,137
br;rio.grande.sul;nova.esperanca.sul,241
br;rio.grande.sul;nova.hartz,257
br;rio.grande.sul;nova.padua,747
br;rio.grande.sul;nova.palma,139
br;rio.grande.sul;nova.petropolis,539
br;rio.grande.sul;nova.prata,855
br;rio.grande.sul;nova.ramada,270
br;rio.grande.sul;nova.roma.sul,181
br;rio.grande.sul;nova.santa.rita,242
br;rio.grande.sul;novo.barreiro,274
br;rio.grande.sul;novo.cabrais,1242
br;rio.grande.sul;novo.hamburgo,7664
br;rio.grande.sul;novo.machado,280
br;rio.grande.sul;novo.tiradentes,830
br;rio.grande.sul;novo.xingu,38
br;rio.grande.sul;osorio,160
br;rio.grande.sul;paim.filho,340
br;rio.grande.sul;palmares.sul,540
br;rio.grande.sul;palmeira.missoes,286
br;rio.grande.sul;palmitinho,252
br;rio.grande.sul;panambi,622
br;rio.grande.sul;pantano.grande,266
br;rio.grande.sul;parai,386
br;rio.grande.sul;paraiso.sul,362
br;rio.grande.sul;pareci.novo,350
br;rio.grande.sul;parobe,238
br;rio.grande.sul;passa.sete,716
br;rio.grande.sul;passo.fundo,449
br;rio.grande.sul;passo.sobrado,342
br;rio.grande.sul;paulo.bento,193
br;rio.grande.sul;paverama,815
br;rio.grande.sul;pedras.altas,696
br;rio.grande.sul;pedro.osorio,87
br;rio.grande.sul;pejucara,292
br;rio.grande.sul;pelotas,1440
br;rio.grande.sul;picada.cafe,1334
br;rio.grande.sul;pinhal,1937
br;rio.grande.sul;pinhal.grande,702
br;rio.grande.sul;pinhal.serra,587
br;rio.grande.sul;pinheirinho.vale,219
br;rio.grande.sul;pinheiro.machado,137
br;rio.grande.sul;pinto.bandeira,3
br;rio.grande.sul;pirapo,543
br;rio.grande.sul;piratini,573
br;rio.grande.sul;planalto,81
br;rio.grande.sul;poco.antas,954
br;rio.grande.sul;pontao,93
br;rio.grande.sul;ponte.preta,2379
br;rio.grande.sul;portao,469
br;rio.grande.sul;porto.alegre,1654
br;rio.grande.sul;porto.lucena,588
br;rio.grande.sul;porto.maua,222
br;rio.grande.sul;porto.vera.cruz,281
br;rio.grande.sul;porto.xavier,316
br;rio.grande.sul;pouso.novo,233
br;rio.grande.sul;presidente.lucena,146
br;rio.grande.sul;progresso,400
br;rio.grande.sul;protasio.alves,106
br;rio.grande.sul;putinga,70
br;rio.grande.sul;quarai,180
br;rio.grande.sul;quatro.irmaos,182
br;rio.grande.sul;quevedos,177
br;rio.grande.sul;quinze.novembro,920
br;rio.grande.sul;redentora,170
br;rio.grande.sul;relvado,257
br;rio.grande.sul;restinga.seca,463
br;rio.grande.sul;rio.grande,1705
br;rio.grande.sul;rio.indios,82
br;rio.grande.sul;rio.pardo,89
br;rio.grande.sul;riozinho,1308
br;rio.grande.sul;roca.sales,2314
br;rio.grande.sul;rodeio.bonito,381
br;rio.grande.sul;rolador,1462
br;rio.grande.sul;rolante,83
br;rio.grande.sul;ronda.alta,107
br;rio.grande.sul;rondinha,513
br;rio.grande.sul;roque.gonzales,229
br;rio.grande.sul;rosario.sul,402
br;rio.grande.sul;sagrada.familia,136
br;rio.grande.sul;saldanha.marinho,453
br;rio.grande.sul;salto.jacui,280
br;rio.grande.sul;salvador.missoes,105
br;rio.grande.sul;salvador.sul,279
br;rio.grande.sul;sananduva,301
br;rio.grande.sul;santa.barbara.sul,1159
br;rio.grande.sul;santa.cecilia.sul,293
br;rio.grande.sul;santa.clara.sul,310
br;rio.grande.sul;santa.cruz.sul,503
br;rio.grande.sul;santa.margarida.sul,225
br;rio.grande.sul;santa.maria,750
br;rio.grande.sul;santa.maria.herval,186
br;rio.grande.sul;santana.boa.vista,1242
br;rio.grande.sul;sant.ana.livramento,6347
br;rio.grande.sul;santa.rosa,931
br;rio.grande.sul;santa.tereza,269
br;rio.grande.sul;santa.vitoria.palmar,742
br;rio.grande.sul;santiago,920
br;rio.grande.sul;santo.angelo,373
br;rio.grande.sul;santo.antonio.missoes,492
br;rio.grande.sul;santo.antonio.palma,115
br;rio.grande.sul;santo.antonio.patrulha,843
br;rio.grande.sul;santo.antonio.planalto,173
br;rio.grande.sul;santo.augusto,400
br;rio.grande.sul;santo.cristo,530
br;rio.grande.sul;santo.expedito.sul,67
br;rio.grande.sul;sao.borja,410
br;rio.grande.sul;sao.domingos.sul,115
br;rio.grande.sul;sao.francisco.assis,225
br;rio.grande.sul;sao.francisco.paula,513
br;rio.grande.sul;sao.gabriel,529
br;rio.grande.sul;sao.jeronimo,373
br;rio.grande.sul;sao.joao.polesine,176
br;rio.grande.sul;sao.joao.urtiga,370
br;rio.grande.sul;sao.jorge,231
br;rio.grande.sul;sao.jose.ausentes,627
br;rio.grande.sul;sao.jose.herval,293
br;rio.grande.sul;sao.jose.hortencio,195
br;rio.grande.sul;sao.jose.inhacora,296
br;rio.grande.sul;sao.jose.missoes,781
br;rio.grande.sul;sao.jose.norte,209
br;rio.grande.sul;sao.jose.ouro,324
br;rio.grande.sul;sao.jose.sul,129
br;rio.grande.sul;sao.leopoldo,1840
br;rio.grande.sul;sao.lourenco.sul,388
br;rio.grande.sul;sao.luiz.gonzaga,340
br;rio.grande.sul;sao.marcos,542
br;rio.grande.sul;sao.martinho,318
br;rio.grande.sul;sao.martinho.serra,337
br;rio.grande.sul;sao.miguel.missoes,266
br;rio.grande.sul;sao.nicolau,243
br;rio.grande.sul;sao.paulo.missoes,301
br;rio.grande.sul;sao.pedro.butia,142
br;rio.grande.sul;sao.pedro.missoes,53
br;rio.grande.sul;sao.pedro.serra,1394
br;rio.grande.sul;sao.pedro.sul,545
br;rio.grande.sul;sao.sebastiao.cai,873
br;rio.grande.sul;sao.sepe,266
br;rio.grande.sul;sao.valentim,399
br;rio.grande.sul;sao.valentim.sul,278
br;rio.grande.sul;sao.valerio.sul,185
br;rio.grande.sul;sao.vendelino,177
br;rio.grande.sul;sao.vicente.sul,158
br;rio.grande.sul;sapiranga,319
br;rio.grande.sul;sapucaia.sul,376
br;rio.grande.sul;sarandi,384
br;rio.grande.sul;seberi,423
br;rio.grande.sul;sede.nova,328
br;rio.grande.sul;segredo,763
br;rio.grande.sul;selbach,300
br;rio.grande.sul;senador.salgado.filho,1516
br;rio.grande.sul;sentinela.sul,203
br;rio.grande.sul;serafina.correa,627
br;rio.grande.sul;serio,298
br;rio.grande.sul;sertao,312
br;rio.grande.sul;sertao.santana,306
br;rio.grande.sul;sete.setembro,127
br;rio.grande.sul;severiano.almeida,126
br;rio.grande.sul;silveira.martins,458
br;rio.grande.sul;sinimbu,558
br;rio.grande.sul;sobradinho,869
br;rio.grande.sul;soledade,67
br;rio.grande.sul;tabai,382
br;rio.grande.sul;tapejara,477
br;rio.grande.sul;tapera,373
br;rio.grande.sul;tapes,162
br;rio.grande.sul;taquara,189
br;rio.grande.sul;taquari,561
br;rio.grande.sul;taquarucu.sul,276
br;rio.grande.sul;tavares,214
br;rio.grande.sul;tenente.portela,1086
br;rio.grande.sul;terra.areia,490
br;rio.grande.sul;teutonia,904
br;rio.grande.sul;tio.hugo,235
br;rio.grande.sul;tiradentes.sul,180
br;rio.grande.sul;toropi,105
br;rio.grande.sul;torres,411
br;rio.grande.sul;tramandai,571
br;rio.grande.sul;travesseiro,67
br;rio.grande.sul;tres.arroios,95
br;rio.grande.sul;tres.cachoeiras,338
br;rio.grande.sul;tres.coroas,399
br;rio.grande.sul;tres.forquilhas,288
br;rio.grande.sul;tres.maio,219
br;rio.grande.sul;tres.palmeiras,112
br;rio.grande.sul;tres.passos,629
br;rio.grande.sul;trindade.sul,204
br;rio.grande.sul;triunfo,476
br;rio.grande.sul;tucunduva,301
br;rio.grande.sul;tunas,158
br;rio.grande.sul;tupancireta,755
br;rio.grande.sul;tupanci.sul,90
br;rio.grande.sul;tupandi,139
br;rio.grande.sul;tuparendi,261
br;rio.grande.sul;turucu,315
br;rio.grande.sul;ubiretama,344
br;rio.grande.sul;uniao.serra,215
br;rio.grande.sul;unistalda,59
br;rio.grande.sul;uruguaiana,936
br;rio.grande.sul;vacaria,2064
br;rio.grande.sul;vale.real,173
br;rio.grande.sul;vale.sol,250
br;rio.grande.sul;vale.verde,328
br;rio.grande.sul;vanini,156
br;rio.grande.sul;venancio.aires,1715
br;rio.grande.sul;vera.cruz,1856
br;rio.grande.sul;veranopolis,1348
br;rio.grande.sul;vespasiano.correa,243
br;rio.grande.sul;viadutos,286
br;rio.grande.sul;viamao,88
br;rio.grande.sul;vicente.dutra,293
br;rio.grande.sul;victor.graeff,267
br;rio.grande.sul;vila.flores,76
br;rio.grande.sul;vila.langaro,195
br;rio.grande.sul;vila.maria,1224
br;rio.grande.sul;vila.nova.sul,716
br;rio.grande.sul;vista.alegre,116
br;rio.grande.sul;vista.alegre.prata,149
br;rio.grande.sul;vista.gaucha,418
br;rio.grande.sul;vitoria.missoes,155
br;rio.grande.sul;westfalia,220
br;rio.grande.sul;xangri.la,603
br;rio.janeiro;pirai,1225
br;rondonia,4408
br;santa.catarina;canoinhas,4543
br;sao.paulo;bertioga,904
br;sao.paulo;campinas,36793
br;sao.paulo;catanduva,6180
br;sao.paulo;indiapora,584
