len;n_urns
48;874952
46;745513
69;195002
44;164885
16;131870
45;106862
84;83727
65;66168
47;49434
30;47545
85;42546
64;35726
26;32487
70;28398
87;22350
49;21731
37;18691
32;16417
51;15659
33;15193
53;15154
12;13582
66;12988
39;12697
35;12471
20;12366
43;10861
31;8437
36;7893
34;7393
95;6905
41;5902
91;5866
52;5810
60;5483
27;5008
74;4366
58;4306
54;4239
55;4169
22;3318
79;2454
38;2329
92;2290
86;2099
77;1248
59;1196
50;906
89;704
56;504
76;428
61;380
57;144
25;143
42;140
105;129
29;119
62;110
71;77
63;59
67;56
40;29
90;28
21;18
88;11
104;9
73;7
68;4
97;3
109;2
102;1
106;1
107;1
80;1

